class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
ten-classes,0.629013079667063,Spf,True,True,kpca,cosine,6,20
ten-classes,0.6262386048355133,Spf,True,True,kpca,cosine,6,21
ten-classes,0.621086008719778,Spf,True,True,kpca,cosine,6,22
ten-classes,0.6151407055093143,Spf,True,True,kpca,cosine,6,23
ten-classes,0.608402695204122,Spf,True,True,kpca,cosine,6,24
ten-classes,0.6048355132778438,Spf,True,True,kpca,cosine,6,25
ten-classes,0.6004756242568371,Spf,True,True,kpca,cosine,6,26
ten-classes,0.5881886642885454,Spf,True,True,kpca,cosine,6,27
ten-classes,0.5929449068569164,Spf,True,True,kpca,cosine,6,28
ten-classes,0.5850178359096314,Spf,True,True,kpca,cosine,6,29
ten-classes,0.5866032500990884,Spf,True,True,kpca,cosine,6,30
ten-classes,0.5846214823622672,Spf,True,True,kpca,cosine,6,31
ten-classes,0.7824019024970273,Spf,True,True,umap,None,6,1
ten-classes,0.7598097502972652,Spf,True,True,umap,None,6,2
ten-classes,0.7776456599286563,Spf,True,True,umap,None,6,3
ten-classes,0.7744748315497424,Spf,True,True,umap,None,6,4
ten-classes,0.7728894173602854,Spf,True,True,umap,None,6,5
ten-classes,0.7693222354340071,Spf,True,True,umap,None,6,6
ten-classes,0.7669441141498217,Spf,True,True,umap,None,6,7
ten-classes,0.7590170432025367,Spf,True,True,umap,None,6,8
ten-classes,0.7550535077288941,Spf,True,True,umap,None,6,9
ten-classes,0.7459373761395165,Spf,True,True,umap,None,6,10
ten-classes,0.7380103051922314,Spf,True,True,umap,None,6,11
ten-classes,0.724534284581847,Spf,True,True,umap,None,6,12
ten-classes,0.721363456202933,Spf,True,True,umap,None,6,13
ten-classes,0.7059056678557273,Spf,True,True,umap,None,6,14
ten-classes,0.6948077685295283,Spf,True,True,umap,None,6,15
ten-classes,0.6837098692033293,Spf,True,True,umap,None,6,16
ten-classes,0.6726119698771305,Spf,True,True,umap,None,6,17
ten-classes,0.6619104240982957,Spf,True,True,umap,None,6,18
ten-classes,0.6630994847403884,Spf,True,True,umap,None,6,19
ten-classes,0.6531906460562822,Spf,True,True,umap,None,6,20
ten-classes,0.64645263575109,Spf,True,True,umap,None,6,21
ten-classes,0.6369401506143479,Spf,True,True,umap,None,6,22
ten-classes,0.6313912009512486,Spf,True,True,umap,None,6,23
ten-classes,0.6294094332144272,Spf,True,True,umap,None,6,24
ten-classes,0.6262386048355133,Spf,True,True,umap,None,6,25
ten-classes,0.6202933016250496,Spf,True,True,umap,None,6,26
ten-classes,0.6202933016250496,Spf,True,True,umap,None,6,27
ten-classes,0.6147443519619501,Spf,True,True,umap,None,6,28
ten-classes,0.6127625842251289,Spf,True,True,umap,None,6,29
ten-classes,0.6080063416567578,Spf,True,True,umap,None,6,30
ten-classes,0.6099881093935791,Spf,True,True,umap,None,6,31
ten-classes,0.7923107411811335,Spf,True,True,pca,None,7,1
ten-classes,0.7709076496234641,Spf,True,True,pca,None,7,2
ten-classes,0.7831946095917558,Spf,True,True,pca,None,7,3
ten-classes,0.7816091954022989,Spf,True,True,pca,None,7,4
ten-classes,0.7784383670233849,Spf,True,True,pca,None,7,5
ten-classes,0.760998810939358,Spf,True,True,pca,None,7,6
ten-classes,0.7598097502972652,Spf,True,True,pca,None,7,7
ten-classes,0.7506936187078874,Spf,True,True,pca,None,7,8
ten-classes,0.7495045580657946,Spf,True,True,pca,None,7,9
ten-classes,0.7376139516448672,Spf,True,True,pca,None,7,10
ten-classes,0.7269124058660325,Spf,True,True,pca,None,7,11
ten-classes,0.7185889813713833,Spf,True,True,pca,None,7,12
ten-classes,0.7154181529924692,Spf,True,True,pca,None,7,13
ten-classes,0.7027348394768134,Spf,True,True,pca,None,7,14
ten-classes,0.6987713040031708,Spf,True,True,pca,None,7,15
ten-classes,0.6829171621086009,Spf,True,True,pca,None,7,16
ten-classes,0.6765755053507729,Spf,True,True,pca,None,7,17
ten-classes,0.6734046769718589,Spf,True,True,pca,None,7,18
ten-classes,0.6690447879508522,Spf,True,True,pca,None,7,19
ten-classes,0.6555687673404677,Spf,True,True,pca,None,7,20
ten-classes,0.6520015854141895,Spf,True,True,pca,None,7,21
ten-classes,0.641696393182719,Spf,True,True,pca,None,7,22
ten-classes,0.6413000396353548,Spf,True,True,pca,None,7,23
ten-classes,0.6393182718985335,Spf,True,True,pca,None,7,24
ten-classes,0.632183908045977,Spf,True,True,pca,None,7,25
ten-classes,0.629013079667063,Spf,True,True,pca,None,7,26
ten-classes,0.6222750693618708,Spf,True,True,pca,None,7,27
ten-classes,0.622671422909235,Spf,True,True,pca,None,7,28
ten-classes,0.622671422909235,Spf,True,True,pca,None,7,29
ten-classes,0.6187078874355926,Spf,True,True,pca,None,7,30
ten-classes,0.6183115338882283,Spf,True,True,pca,None,7,31
ten-classes,0.6936187078874356,Spf,True,True,kpca,poly,7,1
ten-classes,0.6793499801823226,Spf,True,True,kpca,poly,7,2
ten-classes,0.6920332936979786,Spf,True,True,kpca,poly,7,3
ten-classes,0.6876734046769719,Spf,True,True,kpca,poly,7,4
ten-classes,0.6860879904875149,Spf,True,True,kpca,poly,7,5
ten-classes,0.6797463337296868,Spf,True,True,kpca,poly,7,6
ten-classes,0.6658739595719382,Spf,True,True,kpca,poly,7,7
ten-classes,0.6563614744351962,Spf,True,True,kpca,poly,7,8
ten-classes,0.6547760602457392,Spf,True,True,kpca,poly,7,9
ten-classes,0.6508125247720967,Spf,True,True,kpca,poly,7,10
ten-classes,0.654379706698375,Spf,True,True,kpca,poly,7,11
ten-classes,0.6436781609195402,Spf,True,True,kpca,poly,7,12
ten-classes,0.6393182718985335,Spf,True,True,kpca,poly,7,13
ten-classes,0.6238604835513278,Spf,True,True,kpca,poly,7,14
ten-classes,0.617915180340864,Spf,True,True,kpca,poly,7,15
ten-classes,0.6198969480776853,Spf,True,True,kpca,poly,7,16
ten-classes,0.6139516448672215,Spf,True,True,kpca,poly,7,17
ten-classes,0.6056282203725724,Spf,True,True,kpca,poly,7,18
ten-classes,0.6004756242568371,Spf,True,True,kpca,poly,7,19
ten-classes,0.6040428061831153,Spf,True,True,kpca,poly,7,20
ten-classes,0.5973047958779231,Spf,True,True,kpca,poly,7,21
ten-classes,0.5889813713832739,Spf,True,True,kpca,poly,7,22
ten-classes,0.5838287752675386,Spf,True,True,kpca,poly,7,23
ten-classes,0.5842251288149028,Spf,True,True,kpca,poly,7,24
ten-classes,0.5854141894569956,Spf,True,True,kpca,poly,7,25
ten-classes,0.5798652397938961,Spf,True,True,kpca,poly,7,26
ten-classes,0.5762980578676179,Spf,True,True,kpca,poly,7,27
ten-classes,0.5727308759413396,Spf,True,True,kpca,poly,7,28
ten-classes,0.5755053507728894,Spf,True,True,kpca,poly,7,29
ten-classes,0.5671819262782402,Spf,True,True,kpca,poly,7,30
ten-classes,0.5675782798256045,Spf,True,True,kpca,poly,7,31
ten-classes,0.2715021799445105,Spf,True,True,kpca,rbf,7,1
ten-classes,0.2615933412604043,Spf,True,True,kpca,rbf,7,2
ten-classes,0.2619896948077685,Spf,True,True,kpca,rbf,7,3
ten-classes,0.25921521997621877,Spf,True,True,kpca,rbf,7,4
ten-classes,0.25842251288149026,Spf,True,True,kpca,rbf,7,5
ten-classes,0.26436781609195403,Spf,True,True,kpca,rbf,7,6
ten-classes,0.269124058660325,Spf,True,True,kpca,rbf,7,7
ten-classes,0.2667459373761395,Spf,True,True,kpca,rbf,7,8
ten-classes,0.2742766547760602,Spf,True,True,kpca,rbf,7,9
ten-classes,0.2715021799445105,Spf,True,True,kpca,rbf,7,10
ten-classes,0.2715021799445105,Spf,True,True,kpca,rbf,7,11
ten-classes,0.27110582639714625,Spf,True,True,kpca,rbf,7,12
ten-classes,0.2699167657550535,Spf,True,True,kpca,rbf,7,13
ten-classes,0.2679349980182323,Spf,True,True,kpca,rbf,7,14
ten-classes,0.26872770511296074,Spf,True,True,kpca,rbf,7,15
ten-classes,0.272294887039239,Spf,True,True,kpca,rbf,7,16
ten-classes,0.284978200554895,Spf,True,True,kpca,rbf,7,17
ten-classes,0.2730875941339675,Spf,True,True,kpca,rbf,7,18
ten-classes,0.2699167657550535,Spf,True,True,kpca,rbf,7,19
ten-classes,0.27031311930241775,Spf,True,True,kpca,rbf,7,20
ten-classes,0.2635751089972255,Spf,True,True,kpca,rbf,7,21
ten-classes,0.26634958382877527,Spf,True,True,kpca,rbf,7,22
ten-classes,0.26872770511296074,Spf,True,True,kpca,rbf,7,23
ten-classes,0.26595323028141105,Spf,True,True,kpca,rbf,7,24
ten-classes,0.2619896948077685,Spf,True,True,kpca,rbf,7,25
ten-classes,0.26476416963931826,Spf,True,True,kpca,rbf,7,26
ten-classes,0.25961157352358305,Spf,True,True,kpca,rbf,7,27
ten-classes,0.26436781609195403,Spf,True,True,kpca,rbf,7,28
ten-classes,0.2631787554498613,Spf,True,True,kpca,rbf,7,29
ten-classes,0.26040428061831156,Spf,True,True,kpca,rbf,7,30
ten-classes,0.2615933412604043,Spf,True,True,kpca,rbf,7,31
ten-classes,0.41458581054300436,Spf,True,True,kpca,sigmoid,7,1
ten-classes,0.375743162901308,Spf,True,True,kpca,sigmoid,7,2
ten-classes,0.37177962742766546,Spf,True,True,kpca,sigmoid,7,3
ten-classes,0.37257233452239397,Spf,True,True,kpca,sigmoid,7,4
ten-classes,0.37732857709076495,Spf,True,True,kpca,sigmoid,7,5
ten-classes,0.37059056678557273,Spf,True,True,kpca,sigmoid,7,6
ten-classes,0.3634562029330162,Spf,True,True,kpca,sigmoid,7,7
ten-classes,0.363059849385652,Spf,True,True,kpca,sigmoid,7,8
ten-classes,0.35988902100673803,Spf,True,True,kpca,sigmoid,7,9
ten-classes,0.3571145461751883,Spf,True,True,kpca,sigmoid,7,10
ten-classes,0.3579072532699168,Spf,True,True,kpca,sigmoid,7,11
ten-classes,0.356718192627824,Spf,True,True,kpca,sigmoid,7,12
ten-classes,0.36187078874355927,Spf,True,True,kpca,sigmoid,7,13
ten-classes,0.34879112168053905,Spf,True,True,kpca,sigmoid,7,14
ten-classes,0.3384859294490686,Spf,True,True,kpca,sigmoid,7,15
ten-classes,0.33531510107015455,Spf,True,True,kpca,sigmoid,7,16
ten-classes,0.3281807372175981,Spf,True,True,kpca,sigmoid,7,17
ten-classes,0.3250099088386841,Spf,True,True,kpca,sigmoid,7,18
ten-classes,0.3222354340071344,Spf,True,True,kpca,sigmoid,7,19
ten-classes,0.3313515655965121,Spf,True,True,kpca,sigmoid,7,20
ten-classes,0.3265953230281411,Spf,True,True,kpca,sigmoid,7,21
ten-classes,0.32619896948077687,Spf,True,True,kpca,sigmoid,7,22
ten-classes,0.3226317875544986,Spf,True,True,kpca,sigmoid,7,23
ten-classes,0.3210463733650416,Spf,True,True,kpca,sigmoid,7,24
ten-classes,0.31827189853349186,Spf,True,True,kpca,sigmoid,7,25
ten-classes,0.3147047166072136,Spf,True,True,kpca,sigmoid,7,26
ten-classes,0.31391200951248516,Spf,True,True,kpca,sigmoid,7,27
ten-classes,0.3166864843440349,Spf,True,True,kpca,sigmoid,7,28
ten-classes,0.31985731272294887,Spf,True,True,kpca,sigmoid,7,29
ten-classes,0.3162901307966706,Spf,True,True,kpca,sigmoid,7,30
ten-classes,0.3154974237019421,Spf,True,True,kpca,sigmoid,7,31
ten-classes,0.7344431232659532,Spf,True,True,kpca,cosine,7,1
ten-classes,0.7110582639714625,Spf,True,True,kpca,cosine,7,2
ten-classes,0.7225525168450257,Spf,True,True,kpca,cosine,7,3
ten-classes,0.724534284581847,Spf,True,True,kpca,cosine,7,4
ten-classes,0.721363456202933,Spf,True,True,kpca,cosine,7,5
ten-classes,0.7177962742766548,Spf,True,True,kpca,cosine,7,6
ten-classes,0.711850971066191,Spf,True,True,kpca,cosine,7,7
ten-classes,0.7007530717399921,Spf,True,True,kpca,cosine,7,8
ten-classes,0.6956004756242569,Spf,True,True,kpca,cosine,7,9
ten-classes,0.6892588188664288,Spf,True,True,kpca,cosine,7,10
ten-classes,0.6781609195402298,Spf,True,True,kpca,cosine,7,11
ten-classes,0.6765755053507729,Spf,True,True,kpca,cosine,7,12
ten-classes,0.6690447879508522,Spf,True,True,kpca,cosine,7,13
ten-classes,0.6587395957193817,Spf,True,True,kpca,cosine,7,14
ten-classes,0.6599286563614745,Spf,True,True,kpca,cosine,7,15
ten-classes,0.6456599286563615,Spf,True,True,kpca,cosine,7,16
ten-classes,0.644867221561633,Spf,True,True,kpca,cosine,7,17
ten-classes,0.635354736424891,Spf,True,True,kpca,cosine,7,18
ten-classes,0.6313912009512486,Spf,True,True,kpca,cosine,7,19
ten-classes,0.6238604835513278,Spf,True,True,kpca,cosine,7,20
ten-classes,0.617915180340864,Spf,True,True,kpca,cosine,7,21
ten-classes,0.6202933016250496,Spf,True,True,kpca,cosine,7,22
ten-classes,0.6151407055093143,Spf,True,True,kpca,cosine,7,23
ten-classes,0.6123662306777645,Spf,True,True,kpca,cosine,7,24
ten-classes,0.6060245739199366,Spf,True,True,kpca,cosine,7,25
ten-classes,0.5988902100673801,Spf,True,True,kpca,cosine,7,26
ten-classes,0.5917558462148236,Spf,True,True,kpca,cosine,7,27
ten-classes,0.5901704320253667,Spf,True,True,kpca,cosine,7,28
ten-classes,0.5877923107411811,Spf,True,True,kpca,cosine,7,29
ten-classes,0.5881886642885454,Spf,True,True,kpca,cosine,7,30
ten-classes,0.5873959571938169,Spf,True,True,kpca,cosine,7,31
ten-classes,0.7923107411811335,Spf,True,True,umap,None,7,1
ten-classes,0.7673404676971859,Spf,True,True,umap,None,7,2
ten-classes,0.7875544986127626,Spf,True,True,umap,None,7,3
ten-classes,0.7831946095917558,Spf,True,True,umap,None,7,4
ten-classes,0.7720967102655569,Spf,True,True,umap,None,7,5
ten-classes,0.7701149425287356,Spf,True,True,umap,None,7,6
ten-classes,0.7681331747919143,Spf,True,True,umap,None,7,7
ten-classes,0.7570352754657154,Spf,True,True,umap,None,7,8
ten-classes,0.748315497423702,Spf,True,True,umap,None,7,9
ten-classes,0.7439556084026953,Spf,True,True,umap,None,7,10
ten-classes,0.7324613555291319,Spf,True,True,umap,None,7,11
ten-classes,0.7281014665081252,Spf,True,True,umap,None,7,12
ten-classes,0.7185889813713833,Spf,True,True,umap,None,7,13
ten-classes,0.7011494252873564,Spf,True,True,umap,None,7,14
ten-classes,0.6991676575505351,Spf,True,True,umap,None,7,15
ten-classes,0.6904478795085216,Spf,True,True,umap,None,7,16
ten-classes,0.6789536266349584,Spf,True,True,umap,None,7,17
ten-classes,0.6698374950455807,Spf,True,True,umap,None,7,18
ten-classes,0.6682520808561236,Spf,True,True,umap,None,7,19
ten-classes,0.6516052318668252,Spf,True,True,umap,None,7,20
ten-classes,0.651208878319461,Spf,True,True,umap,None,7,21
ten-classes,0.6456599286563615,Spf,True,True,umap,None,7,22
ten-classes,0.6365437970669837,Spf,True,True,umap,None,7,23
ten-classes,0.6294094332144272,Spf,True,True,umap,None,7,24
ten-classes,0.627427665477606,Spf,True,True,umap,None,7,25
ten-classes,0.617915180340864,Spf,True,True,umap,None,7,26
ten-classes,0.6191042409829568,Spf,True,True,umap,None,7,27
ten-classes,0.6127625842251289,Spf,True,True,umap,None,7,28
ten-classes,0.6107808164883076,Spf,True,True,umap,None,7,29
ten-classes,0.5992865636147443,Spf,True,True,umap,None,7,30
ten-classes,0.6016646848989299,Spf,True,True,umap,None,7,31
ten-classes,0.904478795085216,Spf,True,False,None,None,-1,1
ten-classes,0.8925881886642886,Spf,True,False,None,None,-1,2
ten-classes,0.8866428854538249,Spf,True,False,None,None,-1,3
ten-classes,0.882282996432818,Spf,True,False,None,None,-1,4
ten-classes,0.8719778042013476,Spf,True,False,None,None,-1,5
ten-classes,0.8692033293697978,Spf,True,False,None,None,-1,6
ten-classes,0.8577090764962346,Spf,True,False,None,None,-1,7
ten-classes,0.856520015854142,Spf,True,False,None,None,-1,8
ten-classes,0.8410622275069362,Spf,True,False,None,None,-1,9
ten-classes,0.8355132778438367,Spf,True,False,None,None,-1,10
ten-classes,0.8279825604439159,Spf,True,False,None,None,-1,11
ten-classes,0.8244153785176377,Spf,True,False,None,None,-1,12
ten-classes,0.8117320650019818,Spf,True,False,None,None,-1,13
ten-classes,0.8061831153388823,Spf,True,False,None,None,-1,14
ten-classes,0.7990487514863258,Spf,True,False,None,None,-1,15
ten-classes,0.7946888624653191,Spf,True,False,None,None,-1,16
ten-classes,0.7871581450653984,Spf,True,False,None,None,-1,17
ten-classes,0.7839873166864844,Spf,True,False,None,None,-1,18
ten-classes,0.7772493063812921,Spf,True,False,None,None,-1,19
ten-classes,0.7709076496234641,Spf,True,False,None,None,-1,20
ten-classes,0.7641696393182719,Spf,True,False,None,None,-1,21
ten-classes,0.7590170432025367,Spf,True,False,None,None,-1,22
ten-classes,0.7502972651605232,Spf,True,False,None,None,-1,23
ten-classes,0.749900911613159,Spf,True,False,None,None,-1,24
ten-classes,0.7427665477606025,Spf,True,False,None,None,-1,25
ten-classes,0.7439556084026953,Spf,True,False,None,None,-1,26
ten-classes,0.7348394768133175,Spf,True,False,None,None,-1,27
ten-classes,0.726119698771304,Spf,True,False,None,None,-1,28
ten-classes,0.7221561632976615,Spf,True,False,None,None,-1,29
ten-classes,0.7205707491082045,Spf,True,False,None,None,-1,30
ten-classes,0.7126436781609196,Spf,True,False,None,None,-1,31
ten-classes,0.13238208481965913,Spf,False,True,pca,None,1,1
ten-classes,0.13436385255648037,Spf,False,True,pca,None,1,2
ten-classes,0.14229092350376535,Spf,False,True,pca,None,1,3
ten-classes,0.1514070550931431,Spf,False,True,pca,None,1,4
ten-classes,0.15378517637732858,Spf,False,True,pca,None,1,5
ten-classes,0.15774871185097106,Spf,False,True,pca,None,1,6
ten-classes,0.15933412604042807,Spf,False,True,pca,None,1,7
ten-classes,0.16171224732461356,Spf,False,True,pca,None,1,8
ten-classes,0.1605231866825208,Spf,False,True,pca,None,1,9
ten-classes,0.16250495441934204,Spf,False,True,pca,None,1,10
ten-classes,0.16488307570352756,Spf,False,True,pca,None,1,11
ten-classes,0.1724137931034483,Spf,False,True,pca,None,1,12
ten-classes,0.1668648434403488,Spf,False,True,pca,None,1,13
ten-classes,0.16210860087197781,Spf,False,True,pca,None,1,14
ten-classes,0.16210860087197781,Spf,False,True,pca,None,1,15
ten-classes,0.16567578279825604,Spf,False,True,pca,None,1,16
ten-classes,0.17320650019817677,Spf,False,True,pca,None,1,17
ten-classes,0.17043202536662702,Spf,False,True,pca,None,1,18
ten-classes,0.17558462148236226,Spf,False,True,pca,None,1,19
ten-classes,0.17201743955608403,Spf,False,True,pca,None,1,20
ten-classes,0.17320650019817677,Spf,False,True,pca,None,1,21
ten-classes,0.17043202536662702,Spf,False,True,pca,None,1,22
ten-classes,0.1728101466508125,Spf,False,True,pca,None,1,23
ten-classes,0.1724137931034483,Spf,False,True,pca,None,1,24
ten-classes,0.16884661117717004,Spf,False,True,pca,None,1,25
ten-classes,0.1724137931034483,Spf,False,True,pca,None,1,26
ten-classes,0.1700356718192628,Spf,False,True,pca,None,1,27
ten-classes,0.17082837891399127,Spf,False,True,pca,None,1,28
ten-classes,0.1728101466508125,Spf,False,True,pca,None,1,29
ten-classes,0.17122473246135553,Spf,False,True,pca,None,1,30
ten-classes,0.1700356718192628,Spf,False,True,pca,None,1,31
ten-classes,0.1311930241775664,Spf,False,True,kpca,poly,1,1
ten-classes,0.12921125644074513,Spf,False,True,kpca,poly,1,2
ten-classes,0.1256440745144669,Spf,False,True,kpca,poly,1,3
ten-classes,0.13238208481965913,Spf,False,True,kpca,poly,1,4
ten-classes,0.13436385255648037,Spf,False,True,kpca,poly,1,5
ten-classes,0.13000396353547364,Spf,False,True,kpca,poly,1,6
ten-classes,0.1311930241775664,Spf,False,True,kpca,poly,1,7
ten-classes,0.13198573127229488,Spf,False,True,kpca,poly,1,8
ten-classes,0.1458581054300436,Spf,False,True,kpca,poly,1,9
ten-classes,0.1426872770511296,Spf,False,True,kpca,poly,1,10
ten-classes,0.14189456995640112,Spf,False,True,kpca,poly,1,11
ten-classes,0.13912009512485138,Spf,False,True,kpca,poly,1,12
ten-classes,0.1458581054300436,Spf,False,True,kpca,poly,1,13
ten-classes,0.14863258026159334,Spf,False,True,kpca,poly,1,14
ten-classes,0.15299246928260007,Spf,False,True,kpca,poly,1,15
ten-classes,0.15061434799841458,Spf,False,True,kpca,poly,1,16
ten-classes,0.1450653983353151,Spf,False,True,kpca,poly,1,17
ten-classes,0.14942528735632185,Spf,False,True,kpca,poly,1,18
ten-classes,0.15021799445105033,Spf,False,True,kpca,poly,1,19
ten-classes,0.15259611573523582,Spf,False,True,kpca,poly,1,20
ten-classes,0.14863258026159334,Spf,False,True,kpca,poly,1,21
ten-classes,0.14744351961950058,Spf,False,True,kpca,poly,1,22
ten-classes,0.1450653983353151,Spf,False,True,kpca,poly,1,23
ten-classes,0.14546175188267935,Spf,False,True,kpca,poly,1,24
ten-classes,0.14744351961950058,Spf,False,True,kpca,poly,1,25
ten-classes,0.14229092350376535,Spf,False,True,kpca,poly,1,26
ten-classes,0.1450653983353151,Spf,False,True,kpca,poly,1,27
ten-classes,0.14625445897740785,Spf,False,True,kpca,poly,1,28
ten-classes,0.1434799841458581,Spf,False,True,kpca,poly,1,29
ten-classes,0.14625445897740785,Spf,False,True,kpca,poly,1,30
ten-classes,0.14982164090368608,Spf,False,True,kpca,poly,1,31
ten-classes,0.12326595323028142,Spf,False,True,kpca,rbf,1,1
ten-classes,0.12286959968291716,Spf,False,True,kpca,rbf,1,2
ten-classes,0.12643678160919541,Spf,False,True,kpca,rbf,1,3
ten-classes,0.11969877130400317,Spf,False,True,kpca,rbf,1,4
ten-classes,0.12366230677764566,Spf,False,True,kpca,rbf,1,5
ten-classes,0.12604042806183116,Spf,False,True,kpca,rbf,1,6
ten-classes,0.12960760998810938,Spf,False,True,kpca,rbf,1,7
ten-classes,0.13555291319857313,Spf,False,True,kpca,rbf,1,8
ten-classes,0.14110186286167262,Spf,False,True,kpca,rbf,1,9
ten-classes,0.1371383273880301,Spf,False,True,kpca,rbf,1,10
ten-classes,0.12762584225128815,Spf,False,True,kpca,rbf,1,11
ten-classes,0.12762584225128815,Spf,False,True,kpca,rbf,1,12
ten-classes,0.12762584225128815,Spf,False,True,kpca,rbf,1,13
ten-classes,0.12049147839873167,Spf,False,True,kpca,rbf,1,14
ten-classes,0.12168053904082442,Spf,False,True,kpca,rbf,1,15
ten-classes,0.1248513674197384,Spf,False,True,kpca,rbf,1,16
ten-classes,0.12683313515655964,Spf,False,True,kpca,rbf,1,17
ten-classes,0.12643678160919541,Spf,False,True,kpca,rbf,1,18
ten-classes,0.13476020610384462,Spf,False,True,kpca,rbf,1,19
ten-classes,0.13594926674593738,Spf,False,True,kpca,rbf,1,20
ten-classes,0.13396749900911614,Spf,False,True,kpca,rbf,1,21
ten-classes,0.13396749900911614,Spf,False,True,kpca,rbf,1,22
ten-classes,0.1304003170828379,Spf,False,True,kpca,rbf,1,23
ten-classes,0.13277843836702338,Spf,False,True,kpca,rbf,1,24
ten-classes,0.13515655965120887,Spf,False,True,kpca,rbf,1,25
ten-classes,0.13991280221957986,Spf,False,True,kpca,rbf,1,26
ten-classes,0.14308363059849386,Spf,False,True,kpca,rbf,1,27
ten-classes,0.14466904478795084,Spf,False,True,kpca,rbf,1,28
ten-classes,0.14387633769322236,Spf,False,True,kpca,rbf,1,29
ten-classes,0.1403091557669441,Spf,False,True,kpca,rbf,1,30
ten-classes,0.14308363059849386,Spf,False,True,kpca,rbf,1,31
ten-classes,0.11890606420927467,Spf,False,True,kpca,sigmoid,1,1
ten-classes,0.12009512485136742,Spf,False,True,kpca,sigmoid,1,2
ten-classes,0.11454617518826793,Spf,False,True,kpca,sigmoid,1,3
ten-classes,0.11296076099881094,Spf,False,True,kpca,sigmoid,1,4
ten-classes,0.11890606420927467,Spf,False,True,kpca,sigmoid,1,5
ten-classes,0.12643678160919541,Spf,False,True,kpca,sigmoid,1,6
ten-classes,0.13158937772493065,Spf,False,True,kpca,sigmoid,1,7
ten-classes,0.13238208481965913,Spf,False,True,kpca,sigmoid,1,8
ten-classes,0.13079667063020214,Spf,False,True,kpca,sigmoid,1,9
ten-classes,0.12841854934601665,Spf,False,True,kpca,sigmoid,1,10
ten-classes,0.1272294887039239,Spf,False,True,kpca,sigmoid,1,11
ten-classes,0.13158937772493065,Spf,False,True,kpca,sigmoid,1,12
ten-classes,0.13238208481965913,Spf,False,True,kpca,sigmoid,1,13
ten-classes,0.13198573127229488,Spf,False,True,kpca,sigmoid,1,14
ten-classes,0.12921125644074513,Spf,False,True,kpca,sigmoid,1,15
ten-classes,0.12524772096710265,Spf,False,True,kpca,sigmoid,1,16
ten-classes,0.12088783194609591,Spf,False,True,kpca,sigmoid,1,17
ten-classes,0.12366230677764566,Spf,False,True,kpca,sigmoid,1,18
ten-classes,0.12405866032500991,Spf,False,True,kpca,sigmoid,1,19
ten-classes,0.12524772096710265,Spf,False,True,kpca,sigmoid,1,20
ten-classes,0.1272294887039239,Spf,False,True,kpca,sigmoid,1,21
ten-classes,0.1248513674197384,Spf,False,True,kpca,sigmoid,1,22
ten-classes,0.12128418549346016,Spf,False,True,kpca,sigmoid,1,23
ten-classes,0.1272294887039239,Spf,False,True,kpca,sigmoid,1,24
ten-classes,0.1280221957986524,Spf,False,True,kpca,sigmoid,1,25
ten-classes,0.1280221957986524,Spf,False,True,kpca,sigmoid,1,26
ten-classes,0.12366230677764566,Spf,False,True,kpca,sigmoid,1,27
ten-classes,0.12168053904082442,Spf,False,True,kpca,sigmoid,1,28
ten-classes,0.12128418549346016,Spf,False,True,kpca,sigmoid,1,29
ten-classes,0.12128418549346016,Spf,False,True,kpca,sigmoid,1,30
ten-classes,0.12168053904082442,Spf,False,True,kpca,sigmoid,1,31
ten-classes,0.1490289338089576,Spf,False,True,kpca,cosine,1,1
ten-classes,0.13634562029330163,Spf,False,True,kpca,cosine,1,2
ten-classes,0.13872374157748713,Spf,False,True,kpca,cosine,1,3
ten-classes,0.13991280221957986,Spf,False,True,kpca,cosine,1,4
ten-classes,0.1395164486722156,Spf,False,True,kpca,cosine,1,5
ten-classes,0.15180340864050734,Spf,False,True,kpca,cosine,1,6
ten-classes,0.14982164090368608,Spf,False,True,kpca,cosine,1,7
ten-classes,0.15180340864050734,Spf,False,True,kpca,cosine,1,8
ten-classes,0.1490289338089576,Spf,False,True,kpca,cosine,1,9
ten-classes,0.15616329766151407,Spf,False,True,kpca,cosine,1,10
ten-classes,0.15695600475624258,Spf,False,True,kpca,cosine,1,11
ten-classes,0.1549742370194213,Spf,False,True,kpca,cosine,1,12
ten-classes,0.16091954022988506,Spf,False,True,kpca,cosine,1,13
ten-classes,0.15973047958779232,Spf,False,True,kpca,cosine,1,14
ten-classes,0.15695600475624258,Spf,False,True,kpca,cosine,1,15
ten-classes,0.15616329766151407,Spf,False,True,kpca,cosine,1,16
ten-classes,0.15893777249306382,Spf,False,True,kpca,cosine,1,17
ten-classes,0.15418152992469283,Spf,False,True,kpca,cosine,1,18
ten-classes,0.15299246928260007,Spf,False,True,kpca,cosine,1,19
ten-classes,0.15299246928260007,Spf,False,True,kpca,cosine,1,20
ten-classes,0.15378517637732858,Spf,False,True,kpca,cosine,1,21
ten-classes,0.15061434799841458,Spf,False,True,kpca,cosine,1,22
ten-classes,0.15259611573523582,Spf,False,True,kpca,cosine,1,23
ten-classes,0.14863258026159334,Spf,False,True,kpca,cosine,1,24
ten-classes,0.1482362267142291,Spf,False,True,kpca,cosine,1,25
ten-classes,0.14466904478795084,Spf,False,True,kpca,cosine,1,26
ten-classes,0.14942528735632185,Spf,False,True,kpca,cosine,1,27
