0,1,2,3,active_hand,class_numeric
7.483102,4.942507,7.751776,-1.7144706,1,0
3.126239,16.391937,6.659934,-1.3800089,0,0
7.5589337,5.0198255,7.8067784,-1.7442559,1,0
3.1225085,16.383877,6.6487637,-1.3890033,0,0
7.3500395,4.5262136,7.984847,-1.9948038,1,0
3.1170266,16.335499,6.6075234,-1.3707911,0,0
7.357037,4.649663,7.9159713,-1.9456733,1,0
3.1220691,16.324879,6.5970287,-1.3763653,0,0
7.296472,4.586314,8.076721,-2.2184165,1,0
3.11879,16.32507,6.597262,-1.3664063,0,0
8.881145,7.4762616,7.306845,-3.8533192,1,1
3.1130028,16.436134,6.711788,-1.3335844,0,1
8.897557,7.4909945,7.3337655,-3.8452508,1,1
3.1025646,16.408264,6.6853766,-1.3488868,0,1
3.1095748,16.431692,6.7028027,-1.3421226,0,1
8.877022,7.4720516,7.2903175,-3.8365543,1,1
3.0883257,16.360071,6.6395783,-1.3370693,0,1
8.84214,7.450905,7.269249,-3.9200153,1,1
3.0992758,16.397337,6.676246,-1.3418497,0,1
8.886143,7.473626,7.345423,-3.8919396,1,1
3.086027,16.418726,6.6901937,-1.3241526,0,1
8.878427,7.468774,7.327644,-3.8719122,1,1
3.0855975,16.34172,6.6196976,-1.3336552,0,1
8.809397,7.432904,7.216125,-3.975097,1,1
8.89417,7.4836535,7.350179,-3.8579552,1,1
3.0763443,16.423088,6.7062593,-1.3058199,0,1
8.8702965,7.4742146,7.353414,-3.9082868,1,1
3.0903807,16.39359,6.6630154,-1.3391844,0,1
8.880449,7.477088,7.314427,-3.8645668,1,1
3.095077,16.408428,6.687138,-1.3387626,0,1
8.856267,7.466852,7.2692213,-3.8823714,1,1
3.1101604,16.419102,6.690518,-1.3491492,0,1
8.900783,7.49946,7.3334866,-3.882693,1,1
3.1295798,16.434305,6.710528,-1.365889,0,1
2.7444599,3.782833,18.526226,-6.1951394,0,0
1.5997962,6.1990485,6.279719,2.310685,1,0
2.734736,3.770517,18.531176,-6.187277,0,0
1.4675853,6.231556,6.3121896,2.210004,1,0
2.7288249,3.767057,18.528711,-6.178674,0,0
9.025623,-1.2071095,2.1561303,6.304203,1,0
2.800906,3.823963,18.486744,-6.225912,0,0
0.1967709,6.240454,5.996125,1.3073506,1,0
2.8717775,3.8928473,18.462423,-6.2864604,0,0
0.2285011,6.2410746,6.0142126,1.3163457,1,0
2.777845,3.8488057,18.539526,-6.2631025,0,0
0.06506566,5.8997025,5.659712,0.8501044,1,0
2.8268154,3.887091,18.51088,-6.294843,0,0
0.058093727,5.9300327,5.6431346,0.88959694,1,0
0.073004276,5.894665,5.6325164,0.84391564,1,0
2.8151865,3.9468358,18.52619,-6.349491,0,0
0.07351714,5.888211,5.646085,0.83099055,1,0
2.782752,3.9141498,18.551466,-6.3220882,0,0
0.04084062,5.9385557,5.7597833,0.8724307,1,0
2.789774,3.868332,18.543802,-6.279607,0,0
0.04483987,5.916427,5.8180385,0.8285907,1,0
2.783453,3.8819826,18.564785,-6.2954674,0,0
0.043177053,5.946326,5.8040447,0.8648288,1,0
2.7866974,3.8652284,18.545547,-6.2780514,0,0
2.865481,3.918514,18.493782,-6.3277955,0,1
11.34644,0.88640547,0.8935663,4.183136,1,1
2.8908892,3.933118,18.487879,-6.3388615,0,1
11.402873,0.92507213,0.9398402,4.1857424,1,1
2.8843176,3.9265385,18.479345,-6.3313603,0,1
11.455034,0.9373851,0.97090864,4.172542,1,1
2.90876,3.9561875,18.466768,-6.3592377,0,1
11.437843,0.9081091,0.93063176,4.147411,1,1
2.945644,3.9841673,18.437227,-6.379223,0,1
11.633617,0.9851671,1.125513,4.154014,1,1
2.9031653,3.9419384,18.461573,-6.3442445,0,1
11.515636,0.9569215,1.0181183,4.1861153,1,1
2.9027612,3.9393098,18.462923,-6.340095,0,1
11.647561,0.97480845,1.1387942,4.17342,1,1
2.8828812,3.924087,18.480837,-6.3300114,0,1
11.468545,0.9266002,0.938635,4.1287723,1,1
2.869745,3.9122503,18.482515,-6.318422,0,1
11.405683,0.8836027,0.8509432,4.1126122,1,1
2.8914416,3.931673,18.480145,-6.3322096,0,1
11.608563,0.9921099,1.1024854,4.1221056,1,1
2.9296668,3.9695446,18.447447,-6.3625603,0,1
11.732083,1.0233964,1.212572,4.111147,1,1
2.9558291,4.006985,18.42455,-6.3927407,0,1
11.740338,1.0201302,1.2220827,4.102411,1,1
3.214022,15.961071,6.1389084,-1.4086307,0,0
11.218344,6.02348,9.856801,-0.94593304,1,0
3.1943436,15.996125,6.179184,-1.3913693,0,0
11.22593,6.0355773,9.85461,-0.9323998,1,0
11.238618,6.0428386,9.869355,-0.93796843,1,0
3.2164805,15.95798,6.135446,-1.4098037,0,0
3.2291489,15.947607,6.1265955,-1.4163965,0,0
11.223375,6.0159836,9.861447,-0.94492567,1,0
3.25592,15.917465,6.0906606,-1.4463756,0,0
11.103061,5.7819195,9.882223,-1.1061985,1,0
3.2732244,15.92029,6.086718,-1.4610579,0,0
10.881133,5.648112,9.809386,-1.3002595,1,0
3.2817028,15.89701,6.061144,-1.4707388,0,0
10.847033,5.627574,9.809637,-1.3279009,1,0
3.2760067,15.912274,6.082589,-1.4646964,0,0
7.843961,5.227241,7.809756,-1.625052,1,0
3.2586024,15.911784,6.0843406,-1.4484012,0,0
7.5822783,4.908361,7.8552327,-1.762107,1,0
7.6206737,4.9404407,7.88249,-1.770157,1,0
3.2235167,15.947771,6.119833,-1.413305,0,0
7.3381896,4.574141,8.001865,-2.0564804,1,0
3.2277205,15.973587,6.1584764,-1.4264238,0,0
7.293118,4.538827,8.112703,-2.2316587,1,0
3.2078311,16.013742,6.203322,-1.4117643,0,0
8.707568,7.302757,7.128603,-4.1433096,1,1
3.2538512,15.918271,6.09241,-1.4453104,0,1
8.6967125,7.3244348,7.0025244,-3.8823087,1,1
3.268451,15.898116,6.0697412,-1.4581792,0,1
8.698765,7.336972,7.0133586,-3.92921,1,1
3.2671845,15.898912,6.070445,-1.4567677,0,1
8.736704,7.355458,7.039346,-3.8293796,1,1
3.290429,15.877094,6.0489135,-1.4800216,0,1
3.27597,15.8909235,6.062693,-1.4655508,0,1
8.745523,7.356213,7.04555,-3.8088226,1,1
3.2505803,15.918621,6.091245,-1.4410346,0,1
8.773495,7.397217,7.1503196,-3.9405296,1,1
8.786136,7.371792,7.0721536,-3.7013102,1,1
3.2650595,15.901931,6.0743175,-1.4550264,0,1
8.844257,7.442968,7.243119,-3.8500428,1,1
3.2535174,15.914396,6.0877776,-1.4447043,0,1
8.745397,7.363605,7.0733633,-3.8665226,1,1
3.2586505,15.881858,6.053115,-1.4540274,0,1
8.80882,7.424973,7.2089057,-3.9299314,1,1
3.266059,15.904046,6.0773015,-1.4569143,0,1
8.664087,7.274688,7.0808215,-4.207562,1,1
3.2676942,15.900814,6.0737295,-1.4582636,0,1
3.27245,15.895322,6.0685525,-1.4634261,0,1
8.668535,7.295035,7.0841665,-4.18798,1,1
2.7215781,3.7203534,18.486698,-6.119157,0,0
-0.065580845,6.158308,5.760536,1.177048,1,0
2.7216008,3.7358282,18.498783,-6.136463,0,0
-0.10924102,6.1805663,5.7745442,1.2063032,1,0
2.692061,3.7534187,18.525764,-6.1554027,0,0
-0.09937529,6.14154,5.7535734,1.1550517,1,0
-0.05842503,6.2006807,5.8223596,1.1865528,1,0
2.737181,3.7412682,18.490213,-6.1405244,0,0
-0.07633936,6.224081,5.848019,1.18147,1,0
2.7347026,3.7310903,18.485779,-6.1296315,0,0
-0.012580081,6.2220354,5.8900266,1.190626,1,0
2.7444816,3.7339032,18.478601,-6.1324964,0,0
-0.027447145,6.250922,5.898725,1.2129405,1,0
2.7201912,3.7332962,18.493914,-6.1310625,0,0
2.732709,3.7358587,18.490381,-6.13484,0,0
-0.050130617,6.2909107,5.9660873,1.2333838,1,0
2.7452083,3.733807,18.478735,-6.1310177,0,0
-0.025798155,6.291507,5.9566436,1.2239562,1,0
2.757394,3.6937807,18.45061,-6.0912976,0,0
-0.017718477,6.2946305,5.981528,1.2318549,1,0
-0.013413753,6.1192255,6.188986,0.98099715,1,0
2.7954433,3.7779584,18.467234,-6.174672,0,0
2.7700117,3.7572372,18.48658,-6.1545005,0,0
0.0006395455,6.284286,6.0180373,1.2106514,1,0
11.946431,1.2253172,1.3992602,4.114235,1,1
3.2794583,4.082744,18.226664,-6.384881,0,1
3.2813053,4.097185,18.22338,-6.3974037,0,1
11.960179,1.2358896,1.4137275,4.0976005,1,1
3.2819371,4.117716,18.210352,-6.4161577,0,1
11.968061,1.242329,1.4188902,4.1139436,1,1
3.2162752,4.058691,18.26523,-6.373522,0,1
11.742815,1.0745413,1.2188885,4.130093,1,1
11.955126,1.2223454,1.4093639,4.1125765,1,1
3.28871,4.1032186,18.216022,-6.400464,0,1
11.944625,1.2175585,1.3986241,4.1161647,1,1
3.2841434,4.095383,18.221422,-6.394054,0,1
3.2789426,4.090173,18.225988,-6.3906446,0,1
11.934888,1.208923,1.38939,4.114478,1,1
11.915586,1.1951847,1.3716123,4.1187453,1,1
3.272532,4.0761256,18.234617,-6.376042,0,1
11.892478,1.1868869,1.3490895,4.118434,1,1
3.2594638,4.075531,18.240305,-6.37954,0,1
11.933829,1.2327001,1.3879426,4.127896,1,1
3.2823682,4.0993876,18.221006,-6.3977575,0,1
11.949487,1.2230357,1.4020813,4.1163526,1,1
3.2875047,4.0936413,18.218676,-6.390981,0,1
11.952,1.2222704,1.4052801,4.1167245,1,1
3.2510169,4.133208,18.234283,-6.42835,0,1
0.46829167,2.382793,0.416635,-5.627005,0,0
10.584621,5.772301,9.575911,-1.4299672,1,0
0.46761903,2.3821394,0.41727543,-5.6277814,0,0
9.493007,6.228029,8.556708,-1.6934819,1,0
9.112882,6.1518965,8.246975,-1.6005031,1,0
0.4551933,2.3700023,0.43015072,-5.6400166,0,0
0.4624336,2.37715,0.42266837,-5.6327896,0,0
8.0934105,5.52476,7.7631025,-1.4662749,1,0
7.7885833,5.137131,7.8409805,-1.6495479,1,0
0.4363471,2.351716,0.4486434,-5.6589246,0,0
7.6738305,5.039134,7.8281994,-1.6985707,1,0
0.51584977,2.4311635,0.386419,-5.579781,0,0
0.45784846,2.3740437,0.42776003,-5.6373425,0,0
7.669833,4.9892526,7.910873,-1.7619219,1,0
0.43919128,2.3546011,0.44617394,-5.6559854,0,0
7.7893944,5.1466727,7.868367,-1.6548502,1,0
0.45100236,2.3660011,0.43426076,-5.6442313,0,0
7.8039846,5.190331,7.850835,-1.6214092,1,0
7.960198,5.434744,7.753612,-1.4791142,1,0
0.46508902,2.3796976,0.41975653,-5.6302433,0,0
7.785074,5.296035,7.804129,-1.6331427,1,0
0.48061785,2.3954275,0.4038255,-5.6149545,0,0
7.91321,5.450216,7.7112417,-1.4594595,1,0
0.47998306,2.3944957,0.40433082,-5.6153665,0,0
8.745496,7.353845,7.0330796,-3.754277,1,1
0.46977237,2.3853528,0.4142838,-5.625739,0,1
8.800418,7.348336,7.045012,-3.5887935,1,1
0.49403134,2.4097304,0.38918707,-5.600632,0,1
8.797408,7.3330903,7.0477476,-3.515517,1,1
0.48101676,2.3958318,0.4026643,-5.614377,0,1
8.788415,7.330401,7.039884,-3.5294507,1,1
0.48386964,2.3988385,0.39990035,-5.6115565,0,1
8.806391,7.3178782,7.058684,-3.4368062,1,1
0.46358666,2.378259,0.420158,-5.6318855,0,1
8.8147545,7.334528,7.0695186,-3.4683704,1,1
0.48816308,2.4029822,0.39528203,-5.607252,0,1
8.804384,7.3756285,7.088248,-3.654176,1,1
0.4906558,2.406054,0.39252743,-5.6048183,0,1
8.79003,7.3724294,7.0835137,-3.7080007,1,1
0.5257471,2.4422626,0.35678816,-5.570114,0,1
8.824924,7.4410114,7.2243857,-3.8814194,1,1
0.52422225,2.4396806,0.35912815,-5.5712314,0,1
8.808786,7.3938556,7.133017,-3.7364874,1,1
0.4931494,2.4085042,0.38998333,-5.6023583,0,1
8.825036,7.379446,7.1095266,-3.6127021,1,1
0.49215108,2.407462,0.39090997,-5.603412,0,1
8.853823,7.4080486,7.130655,-3.5877573,1,1
0.5041058,2.4191587,0.37896428,-5.5913706,0,1
-5.1426057e-05,6.1010957,5.696431,1.1070405,1,0
3.0727298,4.4225717,18.267994,-6.706841,0,0
3.070511,4.4401965,18.265741,-6.7054806,0,0
0.015484444,6.097661,5.6525216,1.1053859,1,0
3.0565639,4.4769645,18.268654,-6.696596,0,0
0.05248813,6.0529466,5.6674824,1.0513551,1,0
0.05100844,6.074262,5.664868,1.0807736,1,0
3.0576608,4.449057,18.273352,-6.707461,0,0
0.05757502,6.051571,5.6661725,1.0517728,1,0
3.0465739,4.460082,18.279657,-6.711841,0,0
0.075793795,6.0346045,5.647287,1.0330403,1,0
3.0579772,4.447187,18.273766,-6.7069397,0,0
0.05365613,6.0545235,5.6540356,1.0543547,1,0
3.0591836,4.456571,18.268696,-6.717488,0,0
0.056204204,6.043273,5.6693745,1.0383792,1,0
3.049417,4.4501834,18.280224,-6.709774,0,0
0.07047904,5.991872,5.683566,0.9668826,1,0
3.032922,4.4413605,18.296116,-6.701643,0,0
0.06563333,6.0161114,5.667595,1.0047021,1,0
3.0404902,4.445813,18.288591,-6.697238,0,0
0.06014355,6.0290833,5.6796775,1.0196289,1,0
3.032686,4.4543996,18.295982,-6.69186,0,0
0.032092452,5.966652,5.82343,0.88850695,1,0
3.021272,4.4314446,18.31286,-6.7354465,0,0
3.1076858,4.39814,18.230646,-6.673713,0,1
11.947103,1.2265121,1.4003447,4.1129947,1,1
3.0934,4.393955,18.257679,-6.676031,0,1
11.888492,1.1632471,1.347239,4.109069,1,1
11.954377,1.2151378,1.4102654,4.1105413,1,1
3.1177073,4.377424,18.246246,-6.6512313,0,1
11.824571,1.0978647,1.2867332,4.090095,1,1
3.071119,4.429131,18.27268,-6.7088394,0,1
11.733904,1.0371827,1.2079841,4.103529,1,1
3.0711663,4.4328322,18.268608,-6.7190084,0,1
11.749915,1.0373493,1.2255586,4.0984364,1,1
3.0712466,4.433255,18.269037,-6.7186294,0,1
11.586562,0.9590835,1.0507168,4.0808444,1,1
3.056983,4.413963,18.286318,-6.7049017,0,1
11.58984,0.9913488,1.0470134,4.1059885,1,1
3.0683565,4.416203,18.27649,-6.7096324,0,1
11.65137,0.9942059,1.1227175,4.0953345,1,1
3.0742931,4.422174,18.273245,-6.7111697,0,1
11.770644,1.0392463,1.2480315,4.0703096,1,1
3.0685256,4.4351916,18.270765,-6.716733,0,1
11.733086,1.0378588,1.2073596,4.098119,1,1
3.0682368,4.4376373,18.270098,-6.718795,0,1
11.726358,1.0485762,1.203742,4.115012,1,1
3.079851,4.449719,18.259365,-6.72839,0,1
3.429469,17.009438,6.870761,-1.5302081,0,0
8.683067,6.626723,7.346043,-1.5160563,1,0
3.0599186,16.599745,7.002435,-1.1834985,0,0
7.4588842,4.906674,7.787944,-1.7726346,1,0
3.0960815,16.580545,6.9534354,-1.2276394,0,0
7.4439726,4.9566936,7.8143806,-1.8058054,1,0
3.2063427,16.669247,6.8787255,-1.3471463,0,0
7.9473934,5.468439,7.7156763,-1.5150932,1,0
3.346389,16.872084,6.8657165,-1.4704142,0,0
8.733506,6.6239557,7.4782553,-1.5961131,1,0
3.1430166,16.612106,6.9189005,-1.2781084,0,0
7.5209427,5.112581,7.903818,-1.8670495,1,0
3.097936,16.593304,6.9715743,-1.2211019,0,0
7.353432,5.1510086,7.8392353,-1.950501,1,0
3.1173646,16.591702,6.938281,-1.2491887,0,0
7.4598165,5.076991,7.9057136,-1.8995141,1,0
3.0932827,16.5743,6.9515963,-1.2257159,0,0
7.3810043,5.118199,7.8828225,-1.9557956,1,0
3.0663295,16.550486,6.968866,-1.1977522,0,0
7.2974896,4.558522,8.140761,-2.2946985,1,0
3.1114767,16.585041,6.9470177,-1.2426957,0,0
7.539091,5.014414,7.978726,-1.9239843,1,0
3.0954926,16.582315,6.9598594,-1.2243632,0,0
7.3771224,5.1548824,7.906147,-2.0018117,1,0
3.1636586,16.592667,6.8352594,-1.3301952,0,1
8.771386,7.332595,7.0202093,-3.5897849,1,1
3.2259934,16.659704,6.850846,-1.37615,0,1
8.779535,7.309038,7.0231953,-3.4965181,1,1
3.1866846,16.569458,6.8119965,-1.3600907,0,1
8.768818,7.3576336,7.0388694,-3.691434,1,1
3.1364365,16.502424,6.776939,-1.3379147,0,1
8.767827,7.380724,7.175037,-4.024627,1,1
3.1121998,16.479525,6.7790985,-1.3137062,0,1
8.757104,7.368471,7.1945167,-4.0813246,1,1
3.1447446,16.603525,6.925996,-1.2742952,0,1
8.830601,7.43125,7.2429776,-3.8916678,1,1
3.1655018,16.593685,6.8599334,-1.3236358,0,1
8.815236,7.394617,7.1035047,-3.6890953,1,1
3.1913724,16.5933,6.8165445,-1.3687487,0,1
8.759009,7.2992134,7.004925,-3.5340676,1,1
3.127454,16.503246,6.7889547,-1.3149873,0,1
8.823069,7.4348493,7.232192,-3.9116485,1,1
3.1532931,16.525331,6.7911544,-1.3405647,0,1
8.777077,7.3906693,7.1103044,-3.7941391,1,1
3.1769147,16.534012,6.768645,-1.3781232,0,1
8.748045,7.356763,7.0431285,-3.7695332,1,1
3.1495924,16.520334,6.782137,-1.346372,0,1
8.751177,7.3697395,7.079692,-3.8589034,1,1
8.733898,1.1423116,16.796032,-8.497014,0,0
1.6653694,6.1869173,6.2623053,2.3493001,1,0
1.6462016,6.1895776,6.2690835,2.3344924,1,0
8.722416,1.1549094,16.790932,-8.485464,0,0
1.6469928,6.1797223,6.272904,2.3418674,1,0
8.727637,1.151598,16.789293,-8.490321,0,0
8.735527,1.1420785,16.793137,-8.498626,0,0
1.650389,6.218316,6.2447553,2.3530324,1,0
8.754074,1.1283005,16.805002,-8.516253,0,0
1.1682926,6.3441124,6.3777375,1.9757842,1,0
8.842783,1.0797167,16.829819,-8.59756,0,0
8.9806595,-1.2008218,2.1542842,6.223024,1,0
8.949988,1.0188174,16.882994,-8.688262,0,0
0.05075944,6.242808,5.891805,1.2441578,1,0
8.916705,1.0014353,16.85194,-8.662661,0,0
0.12166451,6.2395835,5.9384174,1.2643219,1,0
0.041152276,6.0721955,5.678341,1.0740129,1,0
8.943732,0.98250943,16.833372,-8.706836,0,0
8.835112,1.0884856,16.801596,-8.58926,0,0
-0.02315365,6.101707,5.781323,1.0861553,1,0
0.08251896,5.8679986,5.5979385,0.8135964,1,0
8.760908,1.1243052,16.792387,-8.522833,0,0
0.069783054,5.897196,5.6392593,0.84776276,1,0
8.79418,1.0974052,16.795883,-8.555017,0,0
8.815213,1.0569516,16.78378,-8.574769,0,1
11.060558,0.87830627,0.7705792,4.281131,1,1
8.822201,1.0777959,16.799232,-8.580948,0,1
11.121854,0.87494975,0.79258907,4.263275,1,1
8.802736,1.0933148,16.783504,-8.562539,0,1
11.113449,0.85141736,0.716825,4.2718344,1,1
8.791666,1.1009053,16.797337,-8.552358,0,1
11.16334,0.83331746,0.7292194,4.2539363,1,1
8.806676,1.0907937,16.798386,-8.566401,0,1
11.299614,0.8816214,0.8451574,4.2062593,1,1
8.841941,1.0770818,16.801893,-8.59637,0,1
11.545607,0.97971016,1.0569615,4.163414,1,1
8.889005,1.0455555,16.826115,-8.640175,0,1
11.671206,1.054832,1.15624,4.1442623,1,1
8.876239,1.0521481,16.821226,-8.629362,0,1
11.5112095,1.0285492,1.0418628,4.2006764,1,1
8.9019,1.037568,16.825178,-8.652536,0,1
11.570959,1.0157934,1.067536,4.1687365,1,1
8.823934,1.0771692,16.800722,-8.58281,0,1
11.390454,0.900918,0.9029717,4.1680593,1,1
8.830607,1.0752183,16.802412,-8.588412,0,1
11.362633,0.9071131,0.87374866,4.198293,1,1
8.8234415,1.0756972,16.799774,-8.582759,0,1
11.348704,0.8793561,0.8649208,4.1707606,1,1
2.7096097,6.392055,-5.992166,1.3055159,0,0
7.338206,5.0951934,7.83678,-1.9650631,1,0
2.7131238,6.3887625,-5.988923,1.302035,0,0
7.3328934,5.1758504,7.852057,-2.0044794,1,0
2.6861465,6.41461,-6.01428,1.3286563,0,0
7.344462,5.212558,7.8329964,-1.97597,1,0
2.6955855,6.4053206,-6.0051036,1.3192843,0,0
7.3635087,5.2262955,7.8564982,-1.9959636,1,0
2.6680346,6.4311414,-6.0300713,1.3463413,0,0
7.3685966,5.225121,7.8539405,-1.9630959,1,0
2.682745,6.4177604,-6.0173388,1.3320444,0,0
7.429962,5.2131658,7.863468,-1.9136871,1,0
2.7097747,6.3920455,-5.9922423,1.3053613,0,0
7.345962,5.1891727,7.871424,-2.0152292,1,0
2.6868997,6.4139686,-6.013856,1.3279622,0,0
7.4169803,5.2740245,7.83194,-1.9177157,1,0
2.6864383,6.414378,-6.0141106,1.3283783,0,0
7.3835235,5.2479453,7.8513517,-1.9526548,1,0
2.6853113,6.415251,-6.0149603,1.3294616,0,0
7.377244,5.251272,7.854891,-1.9612387,1,0
2.6727066,6.4269414,-6.026303,1.3418753,0,0
7.3815536,5.25082,7.8583765,-1.9562851,1,0
2.7028134,6.3982544,-5.99821,1.3121147,0,0
7.3743834,5.2014556,7.8683167,-1.9700279,1,0
2.8396413,6.2727876,-5.87895,1.1783848,0,1
7.170398,5.3656216,7.7721176,-2.7312787,1,1
2.8269002,6.2846556,-5.8903613,1.190893,0,1
7.144155,5.3333697,7.7757397,-2.7715213,1,1
2.8307142,6.2811155,-5.8868895,1.1871955,0,1
7.1377435,5.323454,7.7858872,-2.7720456,1,1
2.8301175,6.281653,-5.8874054,1.1877359,0,1
7.148514,5.3388677,7.7841744,-2.7567582,1,1
2.812521,6.2979307,-5.9028625,1.2050481,0,1
7.2579145,5.496417,7.7311153,-2.6521583,1,1
2.8308196,6.2809634,-5.8867974,1.1869904,0,1
7.200743,5.424794,7.7522564,-2.6895857,1,1
2.8605645,6.252481,-5.8593407,1.157518,0,1
7.2098737,5.437149,7.74147,-2.694161,1,1
2.837132,6.2744484,-5.8807907,1.1806362,0,1
7.1495996,5.350345,7.7687707,-2.7619011,1,1
2.8445678,6.268195,-5.8744597,1.1735448,0,1
7.1794295,5.413311,7.758773,-2.7166696,1,1
2.8280778,6.283177,-5.8888245,1.1896982,0,1
7.204943,5.4405384,7.7435303,-2.6945038,1,1
2.814754,6.2961807,-5.901379,1.2028569,0,1
7.274838,5.510937,7.7293563,-2.6272495,1,1
2.794796,6.314712,-5.9193425,1.222416,0,1
8.069961,6.204451,7.602213,-1.876752,1,1
8.926836,-1.2711502,2.2207978,6.2386794,1,0
8.961174,-1.2446455,2.1909032,6.247619,1,0
8.956018,-1.2432283,2.1914847,6.2412033,1,0
6.381716,-6.0212746,-1.2579308,-2.056187,0,0
8.96233,-1.2019151,2.1583257,6.190349,1,0
6.3208117,-6.0813656,-1.324532,-1.9929723,0,0
8.951321,-1.2491484,2.1975467,6.209764,1,0
6.4229302,-5.9354258,-1.1447071,-2.0880885,0,0
8.950582,-1.2339159,2.1850586,6.218013,1,0
6.3540773,-6.046786,-1.2879107,-2.0264583,0,0
6.3237095,-6.087725,-1.3354601,-1.9974014,0,0
8.96347,-1.2218933,2.1692147,6.2165,1,0
6.341247,-6.058382,-1.2999232,-2.0129566,0,0
9.2055025,-1.1045438,1.9036947,6.0115337,1,0
6.3340616,-6.0718393,-1.3164127,-2.0069077,1,0
6.3942018,-5.982677,-1.210174,-2.0606787,1,0
6.394243,-5.9660134,-1.1784554,-2.0586526,1,0
6.3880415,-6.0015106,-1.2344539,-2.0581472,0,0
3.9420822,12.4604435,4.4241066,3.6824048,1,0
6.435691,-5.615394,-0.39774516,-2.104824,0,1
0.48010385,12.879296,6.293706,4.881917,1,1
6.4745197,-5.6583467,-0.47459173,-2.1214955,0,1
0.53265464,12.887019,6.302514,4.8923693,1,1
6.481062,-5.640702,-0.4586044,-2.1292574,0,1
0.5438002,12.879614,6.289333,4.8825274,1,1
6.4852653,-5.649174,-0.4770128,-2.1298175,0,1
0.559521,12.884892,6.2933683,4.8910666,1,1
0.53275305,12.884359,6.30434,4.8909645,1,1
6.4784865,-5.64753,-0.4646556,-2.1256769,0,1
0.2396976,12.922409,6.364965,4.9344354,1,1
6.3917565,-5.651704,-0.35372204,-2.059644,0,1
0.36870626,12.923678,6.369579,4.939772,1,1
6.477081,-5.647472,-0.46417695,-2.1253881,0,1
0.3725984,12.927704,6.377714,4.94457,1,1
6.4782643,-5.62313,-0.4426242,-2.1363978,0,1
0.3638086,12.926553,6.373418,4.9411464,1,1
6.4665275,-5.6304555,-0.4305816,-2.1238463,0,1
0.2200532,12.938656,6.390117,4.9533663,1,1
6.4522724,-5.6147723,-0.4151742,-2.1035519,0,1
0.3398553,12.925216,6.3729343,4.9400234,1,1
6.4663687,-5.616094,-0.42208138,-2.1281376,0,1
0.3585407,12.923647,6.3711834,4.938078,1,1
6.3766522,-5.656617,-0.3318659,-2.0454423,0,1
3.33583,8.505963,-2.2308943,-6.91263,0,0
7.32448,4.367099,8.066606,-2.0324533,1,0
3.3204656,8.523633,-2.217702,-6.925398,0,0
7.285886,4.605666,8.031071,-2.185344,1,0
3.315936,8.528301,-2.2132149,-6.9290004,1,0
3.3496115,8.492027,-2.2449927,-6.898676,0,0
7.279136,4.4686804,8.095409,-2.186564,1,0
3.3613374,8.4819975,-2.2581196,-6.8859544,0,0
7.259566,4.6371055,8.0678215,-2.3049777,1,0
3.3229482,8.501915,-2.2038145,-6.942851,0,0
7.404312,4.4045944,8.437254,-2.4103637,1,0
3.3137882,8.531949,-2.2120311,-6.930176,0,0
7.255646,4.914749,8.0657,-2.4626775,1,0
3.3353553,8.508356,-2.232429,-6.911209,0,0
7.2624354,4.665671,8.061583,-2.3178425,1,0
3.348279,8.494474,-2.2446008,-6.899434,0,0
7.2760544,4.5988917,8.083103,-2.2735968,1,0
3.323223,8.520914,-2.2203648,-6.922409,0,0
7.439781,4.86774,8.079169,-2.1324873,1,0
3.343894,8.497627,-2.2392583,-6.9048867,0,0
7.2683296,4.5601835,8.105848,-2.3117363,1,0
3.3100452,8.534119,-2.2068114,-6.9360056,0,0
7.5349426,4.9006543,8.103833,-2.0547922,1,0
3.3291707,8.51644,-2.227312,-6.915064,0,1
7.036856,4.8981404,7.856615,-3.1097322,1,1
3.3180523,8.526665,-2.2156277,-6.927228,0,1
7.0252295,4.90066,7.8461237,-3.1009595,1,1
3.325696,8.5204935,-2.2238054,-6.9181814,0,1
7.0257664,5.007797,7.804217,-3.0366013,1,1
3.3224595,8.524629,-2.2212963,-6.920022,0,1
7.094842,5.2113686,7.786919,-2.8706112,1,1
3.3174763,8.528179,-2.2156627,-6.9268794,0,1
7.018725,4.9736686,7.8077583,-3.0820985,1,1
3.3005667,8.549576,-2.2020068,-6.9395223,0,1
7.052029,4.9676633,7.840403,-3.0212274,1,1
3.317378,8.528689,-2.21574,-6.9265914,0,1
7.0283494,5.010218,7.8049736,-3.03079,1,1
3.3170521,8.528478,-2.2151372,-6.927402,0,1
7.0443397,4.9869337,7.8266473,-3.0150933,1,1
3.301552,8.544567,-2.2001443,-6.9418793,0,1
7.204108,5.4265327,7.7387824,-2.6991565,1,1
3.3166459,8.529133,-2.2148857,-6.9276085,0,1
7.0539255,5.0117536,7.825437,-2.9787686,1,1
3.3181143,8.527302,-2.2162004,-6.926571,0,1
7.0278053,4.994325,7.8109326,-3.0243397,1,1
3.3119888,8.53394,-2.2104776,-6.9317718,0,1
7.1915793,5.419818,7.74924,-2.7119596,1,1
9.120972,-1.2253916,2.106186,6.3822317,1,0
9.017736,-1.2170632,2.1457508,6.2773385,1,0
9.076561,-1.2492151,2.1522596,6.3707533,1,0
9.066672,-1.2305132,2.1302266,6.342822,1,0
8.9164095,-1.2482183,2.2098246,6.1967735,1,0
6.4883933,-5.6698627,-0.48800522,-2.1139693,0,0
