0,1,2,active_hand,class_numeric
4.9376383,5.3774514,17.984003,0,1
3.059177,13.495022,-3.0371842,1,1
4.928658,5.3419747,18.023745,0,1
3.0565546,13.492263,-3.038969,1,1
5.0285316,5.5652456,17.783377,0,1
3.3523867,14.087486,-3.0470674,1,1
4.9107237,5.2957006,18.07716,0,1
2.9917116,13.443844,-3.1259816,1,1
1.6814044,17.429514,5.1699047,0,0
-1.4835893,3.0549848,-1.873062,1,0
1.658279,17.459806,5.1535864,0,0
-1.7386924,3.3877897,-2.3263369,1,0
1.7014899,17.403402,5.184561,0,0
-2.3898654,3.2581415,-3.6722207,1,0
1.6774073,17.440308,5.166675,1,0
-1.7688111,3.5186982,-2.337284,0,0
1.4145612,17.684607,4.986635,1,0
-1.6668637,3.684764,-2.2008839,0,0
1.4330711,17.562458,4.966732,0,0
-3.5740888,4.7656097,-2.788182,1,0
1.3592987,17.74558,4.955215,0,0
-3.3901145,4.954286,-2.639428,1,0
1.4103558,17.679012,4.9806795,0,0
7.718956,6.102582,-0.17877394,1,0
1.4542716,17.657717,5.0249414,0,0
-3.2411356,5.1098166,-2.6515737,1,0
1.4743129,17.68443,5.028893,0,0
-3.3329976,5.0138817,-2.5261137,1,0
1.3409113,18.370089,5.0679197,0,0
-3.2922037,5.116846,-2.3266997,1,0
1.5587631,18.29862,5.144754,0,0
-3.1512113,5.1412916,-2.1287363,1,0
1.5966054,18.27831,5.1457753,0,1
-5.8088207,4.240364,-3.5659127,1,1
1.5673819,18.30505,5.1456847,0,1
-5.8613048,4.2635274,-3.5527928,1,1
1.4397244,18.422895,5.138294,0,1
-5.6767383,4.6811576,-3.5435727,1,1
1.2946056,18.303364,5.009017,0,1
-5.569455,4.7543316,-3.442577,1,1
1.2961508,18.370197,5.038655,0,1
-5.5833793,4.7598014,-3.418901,1,1
1.3332416,18.47252,5.1124682,0,1
-5.637671,4.7421217,-3.4907212,1,1
1.6049953,18.11849,5.077447,0,1
-5.8026643,4.203014,-3.4834073,1,1
1.6212909,18.117376,5.1008058,0,1
-5.7415695,4.0055656,-3.5761914,1,1
1.5550874,18.322132,5.142287,0,1
-5.9103804,4.291021,-3.5592616,1,1
1.576691,18.267088,5.1480145,0,1
-5.872974,4.2176566,-3.5275304,1,1
1.550468,18.312603,5.132691,0,1
-5.921197,4.3572893,-3.5652246,1,1
1.5485319,18.269432,5.1174045,0,1
-5.880758,4.265648,-3.5012531,1,1
4.9896026,5.8238087,17.365196,0,0
3.1244159,13.377513,-1.9666746,1,0
4.997059,5.8638983,17.268263,0,0
3.1331823,13.405829,-2.0028653,1,0
4.9915495,5.9865294,17.068623,0,0
3.1688318,13.43641,-2.0194795,1,0
4.983493,6.0930886,16.892376,0,0
3.1387043,13.455057,-2.0484915,1,0
5.081937,6.071839,16.894966,0,0
3.117743,13.568494,-2.1953247,1,0
5.0620413,6.105543,16.860033,0,0
3.1193662,13.585218,-2.193924,1,0
5.0808334,6.0771027,16.893826,0,0
3.1037676,13.612679,-2.188463,1,0
3.0778072,13.740402,-2.2632618,1,0
5.074779,6.1665096,16.773619,0,0
3.0919578,13.738725,-2.2583258,1,0
5.097398,6.161304,16.780025,0,0
3.1008844,13.765878,-2.267962,1,0
5.061077,6.18275,16.750946,0,0
3.1037836,13.752587,-2.2572722,1,0
5.054691,6.17748,16.757769,0,0
3.1108074,13.755168,-2.264914,1,0
5.055674,6.1665497,16.774788,0,0
4.999223,6.3192186,16.542257,0,1
3.2307365,14.14847,-2.3900292,1,1
3.3102956,14.214956,-2.4439788,1,1
4.9744544,6.2953615,16.565943,0,1
3.275737,14.415284,-2.3432665,1,1
4.961603,6.3691096,16.463802,0,1
3.4723089,14.329446,-2.6369102,1,1
4.9596696,6.301897,16.55965,0,1
3.4357972,14.305961,-2.6049974,1,1
4.981329,6.2785015,16.598715,0,1
4.9643464,6.343154,16.519585,0,1
3.4054894,14.393888,-2.5336072,1,1
4.9598,6.357802,16.479876,0,1
3.3723438,14.3686905,-2.484099,1,1
4.9524603,6.3637376,16.480036,0,1
3.3905962,14.349043,-2.5109847,1,1
4.962208,6.351751,16.489267,0,1
3.3910425,14.359114,-2.5122821,1,1
4.9627132,6.349529,16.49365,0,1
3.3752518,14.371324,-2.481808,1,1
4.978341,6.3170733,16.540619,0,1
3.4012122,14.358362,-2.4960768,1,1
4.9664054,6.306845,16.555117,0,1
3.3966186,14.357567,-2.5147738,1,1
1.5628623,17.536205,5.0823994,0,0
-3.323028,4.504053,-2.8244612,1,0
1.4356236,17.610792,4.979508,0,0
-3.484305,4.646954,-2.7944455,1,0
1.3485894,17.5552,4.878098,1,0
-1.6848264,3.7309568,-2.2101705,0,0
1.335245,17.536272,4.8576374,1,0
-1.7590709,3.7870264,-2.2522361,0,0
1.2403275,18.336988,5.01613,1,0
-1.8163038,3.847169,-2.2589116,0,0
1.2533801,18.248753,4.981533,1,0
-1.833248,3.8656642,-2.2689002,0,0
1.2576017,18.182333,4.963476,1,0
-1.82178,3.8540745,-2.2596674,0,0
1.3543462,17.642794,4.9108562,1,0
-3.1479373,5.1325893,-2.686407,0,0
1.3487959,17.556023,4.872008,0,0
-3.1859124,5.1919847,-2.6971142,1,0
1.3732233,17.581905,4.9078555,0,0
-3.2308543,5.1384926,-2.7178981,1,0
1.3448741,17.945312,4.99527,0,0
-3.3290555,5.0651784,-2.4684794,1,0
1.3603351,17.882946,4.9927087,0,0
-3.3348954,5.056189,-2.4284341,1,0
1.4427419,18.368898,5.1172867,0,1
-5.6591277,4.657996,-3.4491217,1,1
1.3211586,18.48327,5.108096,0,1
-5.623605,4.7618356,-3.4894896,1,1
1.3107902,18.483177,5.1033983,0,1
-5.629392,4.7586675,-3.471442,1,1
1.3167865,18.47534,5.103744,0,1
-5.6228266,4.748875,-3.4511678,1,1
1.1893563,18.338522,4.9665685,0,1
-5.6121883,4.728906,-3.3692017,1,1
1.2220324,18.373455,5.015081,0,1
-5.6609197,4.7295103,-3.3348877,1,1
1.3167953,18.471176,5.1036506,0,1
-5.774489,4.631791,-3.3666215,1,1
1.3615774,18.42008,5.1027536,0,1
-5.808213,4.554247,-3.3979554,1,1
1.3049108,18.498695,5.096557,0,1
-5.73721,4.634817,-3.4118385,1,1
1.1996546,18.215992,4.9362817,0,1
-5.764395,4.6416335,-3.2545934,1,1
1.3308929,18.455725,5.100533,0,1
-5.7931275,4.621831,-3.312788,1,1
1.226082,18.340725,4.994516,0,1
-5.7744093,4.6531715,-3.2663672,1,1
4.9962687,5.8812423,17.247526,0,0
3.1238742,13.382859,-1.9752746,1,0
4.974039,6.0764546,16.921997,0,0
3.1341274,13.423867,-2.0124974,1,0
5.0292325,6.166868,16.765738,0,0
3.1055124,13.664101,-2.2308314,1,0
5.03285,6.2118745,16.71227,0,0
3.1229744,13.760496,-2.2621503,1,0
5.068286,6.1827073,16.751953,0,0
3.0813522,13.744727,-2.2813618,1,0
5.054729,6.1888986,16.740154,0,0
3.1248422,13.796731,-2.2845888,1,0
3.1374712,13.595962,-2.220666,1,0
5.053876,6.0672417,16.913248,0,0
5.067671,6.1684985,16.771566,0,0
3.108001,13.741364,-2.254359,1,0
5.0585485,6.165715,16.774786,0,0
3.125676,13.743767,-2.2481334,1,0
5.079703,6.1713905,16.751564,0,0
3.1267147,13.778943,-2.2763948,1,0
5.034525,6.1790633,16.762789,0,0
3.123915,13.752328,-2.2645438,1,0
5.0489435,6.176593,16.757582,0,0
3.1199772,13.759496,-2.2627616,1,0
4.9635854,6.323541,16.530014,0,1
3.3453636,14.293885,-2.4646997,1,1
3.348205,14.257339,-2.4940658,1,1
4.9720087,6.3179708,16.54061,0,1
4.9854493,6.3134747,16.545553,0,1
3.3388119,14.309996,-2.4583466,1,1
4.9718447,6.1532626,16.792864,0,1
3.494903,14.21437,-2.7241416,1,1
4.9485083,6.3057985,16.550312,0,1
3.4184942,14.336133,-2.5541046,1,1
4.937517,6.217431,16.687887,0,1
3.5065882,14.217782,-2.7202883,1,1
4.93723,6.25443,16.623848,0,1
3.4616163,14.274082,-2.6359115,1,1
4.942462,6.1522126,16.790312,0,1
3.522437,14.225261,-2.7343328,1,1
4.9589095,6.1167984,16.848934,0,1
3.5166152,14.199723,-2.742365,1,1
4.9716883,6.2791934,16.598309,0,1
3.416162,14.276116,-2.576282,1,1
4.959771,6.1637383,16.77813,0,1
3.5152636,14.224494,-2.7204742,1,1
4.9601684,6.2464256,16.65818,0,1
3.4702334,14.23397,-2.6703835,1,1
1.7096288,17.427933,5.1958766,0,0
-1.4576526,2.9971719,-1.7807457,1,0
1.6811332,17.422163,5.166405,0,0
-1.6076192,3.2090366,-2.1107724,1,0
1.6990917,17.402863,5.181218,0,0
-1.742144,3.3150933,-2.3664365,1,0
1.6827083,17.424515,5.170332,1,0
-1.7496868,3.4016216,-2.3416545,0,0
1.3681593,17.504358,4.8742414,1,0
-1.7513698,3.7657917,-2.240593,0,0
1.4382372,17.602802,4.977788,0,0
-3.4849005,4.8296304,-2.7114573,1,0
1.3534905,17.642199,4.9236712,0,0
-3.3630383,4.961517,-2.6608913,1,0
1.4529148,17.613472,4.995253,0,0
-3.4084172,4.90831,-2.628091,1,0
1.3145977,18.215666,5.029031,0,0
-3.1955733,5.211354,-2.6651096,1,0
1.5257745,17.834436,5.0677586,0,0
-3.3496566,5.0010505,-2.5165613,1,0
1.3556302,17.98999,5.005542,0,0
-3.32124,5.0901747,-2.387912,1,0
1.4679588,17.66781,5.015785,0,0
-3.348935,5.046966,-2.472407,1,0
1.5969961,18.126612,5.0920644,0,1
-5.433232,3.4298658,-3.7795277,1,1
1.570204,18.211634,5.1027784,0,1
-5.7823358,4.5300536,-3.2373772,1,1
1.5804163,18.125475,5.0901427,0,1
-5.880243,4.5695,-3.019684,1,1
1.4854317,18.276903,5.0901446,0,1
-5.7491517,4.635044,-3.3220623,1,1
1.586985,18.294973,5.160102,0,1
-5.8850093,4.2372866,-3.4960973,1,1
1.5754067,18.247746,5.117067,0,1
-5.824016,4.5201488,-3.3361645,1,1
1.5493797,18.312984,5.1363206,0,1
-5.836415,4.507392,-3.540098,1,1
1.6033337,18.177738,5.1047516,0,1
-5.826019,4.3407826,-3.384135,1,1
1.5930982,18.242498,5.1255016,0,1
-5.878635,4.232494,-3.480324,1,1
1.5936613,18.145248,5.09136,0,1
-5.824917,4.1673374,-3.5141256,1,1
1.5697392,18.278206,5.13307,0,1
-5.910775,4.254877,-3.506712,1,1
1.5750381,18.298073,5.1414447,0,1
-5.926793,4.2527986,-3.509899,1,1
-1.4535326,2.9730747,-1.7374779,1,0
1.6763498,17.418127,5.159333,0,0
-1.4630582,3.0081668,-1.7610422,1,0
1.4220244,17.421198,4.898259,0,0
1.4196169,17.43338,4.898901,0,0
-1.4676875,3.0554247,-1.8079886,1,0
1.4373704,17.450018,4.9208393,0,0
-1.5350461,3.2376182,-1.9901451,1,0
-1.4998795,3.452945,-1.9759204,1,0
1.3161458,17.111998,4.6972623,0,0
-1.6616076,3.659661,-2.1730561,0,0
1.3115563,17.11358,4.6983085,1,0
1.3101275,17.103575,4.694943,1,0
-1.6558017,3.678773,-2.1729944,0,0
1.3135002,17.126722,4.7054586,1,0
-1.5631491,3.751591,-2.1879687,0,0
1.3154218,17.13358,4.7120605,0,0
-3.7463703,4.973452,-2.812893,1,0
1.3145158,17.1278,4.7116556,0,0
-3.8468494,5.0902357,-2.856189,1,0
-3.674783,5.0862174,-2.5044763,1,0
1.3312739,17.160055,4.7337646,0,0
-3.3905249,5.082377,-2.4704514,1,0
1.3602141,17.293814,4.8064127,0,0
-4.929449,5.522031,-1.9267389,1,1
1.3108101,16.921486,4.5713015,0,1
-4.942858,5.51808,-1.9269323,1,1
1.3064339,16.938187,4.580376,0,1
-4.9405313,5.539513,-1.9264439,1,1
1.3092707,16.927456,4.5737095,0,1
-4.9285336,5.5426464,-1.928181,1,1
1.314032,16.913568,4.5587707,0,1
-4.912821,5.5467973,-1.9293156,1,1
1.3275241,16.911852,4.5570507,0,1
-4.9702573,5.510532,-1.9178272,1,1
1.3090643,16.939655,4.582289,0,1
-4.938657,5.536353,-1.9291703,1,1
1.3127862,16.925135,4.570664,0,1
-4.9742055,5.505366,-1.9360996,1,1
1.307501,16.947563,4.586371,0,1
-5.1502686,5.341753,-1.9765085,1,1
1.3045605,16.99363,4.6195703,0,1
-5.3842154,5.2389116,-2.066687,1,1
1.3047421,17.035957,4.6472483,0,1
-5.3790145,5.1984644,-2.109802,1,1
1.3060087,17.056944,4.6636167,0,1
-5.1971374,5.1568894,-1.9935869,1,1
1.2939473,17.028732,4.638236,0,1
-1.4934307,2.4815207,-1.1858954,1,0
-4.5277243,6.839341,8.095845,0,0
-1.4759866,2.4919472,-1.1895735,1,0
-4.571829,6.7725945,8.15914,0,0
-1.209365,2.8087783,-1.4396514,1,0
-4.610522,6.777719,8.152564,0,0
-1.1369984,2.9863334,-1.540451,1,0
-4.5814867,6.7699676,8.160964,0,0
-2.1645935,3.2834744,-3.2824485,1,0
-4.57826,6.7921686,8.139511,0,0
-2.19821,3.1744692,-3.571331,1,0
-4.6211033,6.784884,8.144638,0,0
-2.6816418,3.7008145,-5.4160786,1,0
-4.626677,6.8098035,8.120793,0,0
-2.7247376,3.799417,-5.56133,1,0
-4.6096416,6.788709,8.141444,0,0
-2.7189443,3.832134,-5.595513,1,0
-4.6106915,6.7809863,8.149268,0,0
-2.7384472,3.905415,-5.5990825,1,0
-4.585356,6.772201,8.158915,0,0
-2.7360458,3.847901,-5.570774,1,0
-4.617638,6.778848,8.150931,0,0
-2.7422526,3.7065492,-5.5000257,1,0
-4.681889,6.7244444,8.203709,0,0
-4.610868,6.779844,8.150277,0,1
-4.385541,2.567398,-4.333758,1,1
-4.5734735,6.804221,8.126646,0,1
-4.3529124,2.5462813,-4.338446,1,1
-4.651795,6.7510567,8.177626,0,1
-4.005783,2.349647,-4.6348033,1,1
-3.9779522,2.3377318,-4.653708,1,1
-4.6838284,6.7199187,8.207479,0,1
-3.9961889,2.334663,-4.6491013,1,1
-4.677253,6.728918,8.199033,0,1
-3.9947767,2.3304076,-4.6537375,1,1
-4.705792,6.701081,8.226473,0,1
-3.9954474,2.3376517,-4.6519837,1,1
-4.6959753,6.7110257,8.216719,0,1
-3.998859,2.3343284,-4.649571,1,1
-4.696066,6.711708,8.216337,0,1
-3.9863524,2.3462281,-4.648405,1,1
-4.680153,6.7269764,8.201125,0,1
-4.000828,2.3377051,-4.647063,1,1
-4.6857905,6.7262087,8.202522,0,1
-4.094025,2.4017496,-4.563204,1,1
-4.624087,6.7723436,8.157515,0,1
-4.02093,2.3858125,-4.601254,1,1
-4.6286283,6.770818,8.158936,0,1
5.222602,0.27304426,14.826775,0,0
6.9982696,7.328813,0.6840274,1,0
5.2177553,0.26392093,14.834,0,0
6.9890084,7.3427944,0.6945413,1,0
6.985526,7.356942,0.7031736,1,0
5.23638,0.28416657,14.814097,0,0
5.2339706,0.2806921,14.817427,0,0
6.9641666,7.4002275,0.734606,1,0
5.2306905,0.28347132,14.816948,0,0
6.966602,7.4584956,0.7544018,1,0
5.219829,0.2682982,14.830048,0,0
6.8583393,7.8659153,0.92640287,1,0
5.010761,0.044368614,15.050849,0,0
7.9686275,6.467513,0.093310475,1,0
5.026418,0.06079777,15.034651,0,0
6.0289454,9.414713,0.36821613,1,0
5.013664,0.049231417,15.045861,0,0
5.975336,9.42082,0.33053344,1,0
5.0550046,0.08959893,15.005701,0,0
6.0252323,9.431121,0.33143714,1,0
4.997283,0.031045506,15.064322,0,0
6.004214,9.412986,0.32152876,1,0
4.9774776,0.011194084,15.084537,0,0
5.9908547,9.428661,0.3391732,1,0
4.9597535,-0.01011348,15.105783,0,1
2.448317,11.660843,-3.049996,1,1
4.9539223,-0.016040139,15.111923,0,1
2.435159,11.693054,-3.0229883,1,1
4.939995,-0.028712057,15.126089,0,1
2.4253268,11.738492,-2.9657896,1,1
4.963629,-0.0061836047,15.101964,0,1
2.4188695,11.65109,-3.0735056,1,1
4.956701,-0.013243128,15.109263,0,1
2.4288626,11.65877,-3.0633852,1,1
4.9619694,-0.0075292364,15.103485,0,1
2.4582574,11.643213,-3.064572,1,1
4.9281096,-0.042384863,15.138807,0,1
2.445177,11.704511,-3.0168517,1,1
4.967485,-0.0029329194,15.098672,0,1
2.4211679,11.660307,-3.0666778,1,1
4.9429517,-0.027355712,15.1236,0,1
2.4263635,11.675294,-3.048554,1,1
4.9229507,-0.047813065,15.144105,0,1
2.4534552,11.701943,-3.0333376,1,1
4.945286,-0.025190972,15.121291,0,1
2.404326,11.667348,-3.081929,1,1
4.9497027,-0.020711595,15.116422,0,1
2.4359639,11.628937,-3.0833344,1,1
-1.4069592,2.7665164,-1.4870999,1,0
-4.0943108,7.6660995,7.346006,0,0
-1.3480096,2.9127436,-1.6222292,1,0
-4.0855556,7.6702137,7.347421,0,0
-2.0100532,3.1979926,-3.0549526,1,0
-4.5983224,6.80448,8.127991,0,0
-4.602941,6.8433304,8.088929,0,0
-2.2017515,3.1607456,-3.5772994,1,0
-2.4124289,3.060445,-3.9940608,1,0
-4.593914,6.8053207,8.126407,0,0
-2.769593,3.9222794,-5.6315265,1,0
-4.5795007,6.8159657,8.115517,0,0
-2.9114184,4.662762,-5.7826986,1,0
-4.1018,7.659492,7.3567705,0,0
-2.8797247,4.6005135,-5.7852726,1,0
-4.1236606,7.6496267,7.359471,0,0
-2.8336415,4.582579,-5.7113504,1,0
-4.129777,7.6212783,7.3844733,0,0
-2.9531498,5.2174892,-5.7781,1,0
-4.004797,7.6573086,7.3731728,0,0
-2.883355,5.060044,-5.753398,1,0
-4.025032,7.6759586,7.3579216,0,0
-2.8437278,5.327457,-5.654766,1,0
-4.0138664,7.659728,7.3678885,0,0
-4.6085043,2.7556028,-3.9467995,1,1
-4.177728,7.6468034,7.3534126,0,1
-4.6109853,2.7669554,-3.9213743,1,1
-4.175843,7.6446466,7.357232,0,1
-4.214443,7.6340337,7.358636,0,1
-4.600752,2.7408001,-3.9648304,1,1
-4.1039505,7.6817026,7.3273234,0,1
-4.690623,2.784596,-3.9079068,1,1
-4.118678,7.688538,7.3208694,0,1
-4.621981,2.8023987,-3.8889637,1,1
-4.1477175,7.6594224,7.3443465,0,1
-4.6251817,2.8176959,-3.8842432,1,1
-4.139846,7.622478,7.387897,0,1
-4.8109508,2.839453,-3.9330378,1,1
-4.6198215,2.7828631,-3.9081411,1,1
-4.154926,7.662733,7.3416705,0,1
-4.646955,2.794246,-3.9091105,1,1
-4.161655,7.6590695,7.3439627,0,1
-4.6020627,2.7561734,-3.9316514,1,1
-4.1553116,7.6695566,7.3337507,0,1
-4.6746416,2.7570965,-3.9653635,1,1
-4.2178583,7.609821,7.3861456,0,1
-4.6448984,2.768903,-3.9459524,1,1
-4.1538143,7.6583843,7.345957,0,1
-0.81326616,4.4582906,17.55532,0,0
6.981217,7.3848495,0.7174591,1,0
-0.8316951,4.438353,17.575825,0,0
6.994835,7.4731007,0.74449176,1,0
-0.8162153,4.452876,17.555737,0,0
7.894685,6.617665,0.19304916,1,0
-0.83555,4.4515896,17.59416,0,0
6.199936,9.154944,0.6562118,1,0
-0.8699475,4.424217,17.651442,0,0
6.176061,9.118111,0.64577043,1,0
-0.90220326,4.3945537,17.64762,0,0
5.6942797,9.578541,0.47535637,1,0
-0.85308313,4.443005,17.61239,0,0
5.7419157,9.521316,0.4129703,1,0
5.687949,9.556635,0.44839036,1,0
-0.91163236,4.4252934,17.725166,0,0
5.6786327,9.578413,0.46967897,1,0
-0.87003165,4.4477954,17.704523,0,0
5.708895,9.591766,0.52951354,1,0
-0.88112134,4.4197536,17.641926,0,0
5.7490215,9.589903,0.5664553,1,0
-0.87210304,4.42689,17.63227,0,0
5.7313,9.589386,0.56178236,1,0
-0.875319,4.424412,17.637001,0,0
-0.91944766,4.384564,17.669645,0,1
2.5447876,11.95227,-2.7079356,1,1
-0.92908937,4.3757076,17.668396,0,1
2.543313,11.956367,-2.6951876,1,1
-0.9424654,4.3651457,17.681553,0,1
2.5870886,11.878301,-2.7657514,1,1
-0.923192,4.384247,17.6832,0,1
2.5758052,11.922414,-2.7749755,1,1
-0.97371125,4.342981,17.758871,0,1
2.69677,11.680935,-2.8641067,1,1
-0.91795594,4.3771057,17.662207,0,1
2.6065698,11.823666,-2.788142,1,1
-0.9287729,4.377956,17.691565,0,1
2.6985192,11.624381,-2.860219,1,1
-0.91263163,4.3880205,17.659676,0,1
2.5798395,11.889601,-2.8255322,1,1
-0.908266,4.389102,17.657717,0,1
2.5383697,11.966056,-2.813953,1,1
-0.9618107,4.390295,17.744453,0,1
2.6871355,11.731095,-2.8512707,1,1
-0.9573485,4.365637,17.757998,0,1
2.7632535,11.616884,-2.9220853,1,1
-0.9922106,4.3596005,17.789349,0,1
2.758768,11.627769,-2.908602,1,1
-3.4556985,7.676467,7.3739967,0,0
-1.4581393,2.4587493,-1.1493949,1,0
-3.4627564,7.690602,7.3611875,0,0
-1.4954789,2.456197,-1.1542951,1,0
-1.5051167,2.4462256,-1.148151,1,0
-3.4373162,7.6910973,7.3625436,0,0
-3.4553986,7.6915283,7.3601394,0,0
-1.4608473,2.478314,-1.1664807,1,0
-3.3859494,7.724837,7.3381534,0,0
-1.250804,2.64764,-1.2656015,1,0
-3.387129,7.706907,7.3552394,0,0
-1.1213318,2.8198998,-1.3974869,1,0
-3.337278,7.747806,7.317371,0,0
-1.1167017,2.8844647,-1.4455314,1,0
-3.370419,7.716406,7.3477845,0,0
-2.8666086,4.275427,-5.5277367,1,0
-3.3988082,7.710249,7.3357887,0,0
-2.949037,4.681963,-5.624477,1,0
-2.9203582,4.612906,-5.6296535,1,0
-3.3932412,7.708031,7.35327,0,0
-2.843351,5.2097344,-5.692171,1,0
-3.4736657,7.700253,7.3566766,0,0
-2.8299348,5.3528275,-5.609594,1,0
-3.502678,7.6991878,7.3565817,0,0
-5.012806,2.9545884,-3.9789062,1,1
-3.4142363,7.69098,7.3712707,0,1
-4.777782,2.7696579,-4.1644926,1,1
-3.3571947,7.731154,7.349558,0,1
-4.817069,2.7995157,-4.137592,1,1
-3.375079,7.7171044,7.350974,0,1
-4.7565174,2.7497199,-4.1795874,1,1
-3.3503015,7.737428,7.334445,0,1
-3.358537,7.7297835,7.3530374,0,1
-4.758702,2.7367141,-4.192825,1,1
-3.3844438,7.708892,7.355981,0,1
-4.805628,2.8150659,-4.033221,1,1
-4.6720324,2.7164326,-4.1792874,1,1
-3.4092453,7.68691,7.3709893,0,1
-4.674535,2.7736862,-3.9981577,1,1
-3.3956017,7.672564,7.390162,0,1
-4.8325753,2.792344,-4.143465,1,1
-3.3486845,7.7347345,7.3414755,0,1
-4.757138,2.8041592,-3.9754982,1,1
-3.4034717,7.6983256,7.364868,0,1
-5.0714345,2.9770577,-3.9751892,1,1
-3.3734603,7.7142863,7.3524623,0,1
-3.3876371,7.7110944,7.354197,0,1
-5.071281,2.9651833,-3.9685254,1,1
-0.75699776,4.5141983,17.503666,0,0
6.0349073,9.429604,0.33549,1,0
-0.76991045,4.502077,17.514772,0,0
6.0520625,9.436274,0.33160463,1,0
-0.76530427,4.505195,17.510098,0,0
5.9920073,9.451859,0.34868127,1,0
6.0405607,9.4522705,0.39990926,1,0
-0.76500016,4.5072885,17.512697,0,0
6.0455904,9.441169,0.40146607,1,0
-0.7595948,4.5119295,17.507362,0,0
6.050044,9.431618,0.475651,1,0
-0.7544562,4.5144286,17.506311,0,0
6.1230035,9.425818,0.47566825,1,0
-0.74770045,4.520577,17.490746,0,0
-0.76096815,4.5093145,17.50051,0,0
6.1657796,9.425935,0.53448385,1,0
-0.75634706,4.5147185,17.510187,0,0
6.151198,9.397978,0.5170889,1,0
-0.72915,4.537906,17.478428,0,0
6.170372,9.394178,0.5436274,1,0
6.024259,9.532372,0.7832515,1,0
-0.80298483,4.4787226,17.566664,0,0
-0.7658441,4.5078764,17.527279,0,0
6.168091,9.386471,0.5724552,1,0
2.9843552,11.367368,-3.0970526,1,1
-0.73532796,4.607909,18.133087,0,1
-0.75470936,4.598209,18.136242,0,1
2.990848,11.362922,-3.1067522,1,1
-0.7515336,4.6025233,18.14762,0,1
3.000402,11.348555,-3.1114845,1,1
-0.753842,4.5743713,18.042276,0,1
2.8211563,11.563447,-2.9629877,1,1
2.9842362,11.367658,-3.0985942,1,1
-0.7640351,4.5863667,18.154491,0,1
2.9679558,11.387242,-3.0839915,1,1
-0.7357666,4.6075754,18.135502,0,1
-0.7393714,4.603336,18.127802,0,1
2.9705179,11.388272,-3.083502,1,1
2.9387388,11.390018,-3.0646157,1,1
-0.7351489,4.6047854,18.124575,0,1
2.933502,11.423316,-3.0653927,1,1
-0.73075974,4.6018143,18.103804,0,1
2.987191,11.371146,-3.090935,1,1
-0.7372958,4.608894,18.1461,0,1
2.9621873,11.390586,-3.0738325,1,1
-0.7264117,4.6109486,18.129055,0,1
2.9911222,11.355587,-3.094684,1,1
-0.7456835,4.605041,18.144238,0,1
9.219425,-3.3099494,3.25455,0,0
-1.3911335,3.0003648,-1.7622665,1,0
9.232914,-3.3235416,3.2674403,0,0
-2.2147946,3.1980305,-3.567396,1,0
-2.3270993,3.229865,-3.961376,1,0
9.215917,-3.3062456,3.252388,0,0
9.235989,-3.3265886,3.2712607,0,0
-2.712088,3.8797643,-5.3902874,1,0
-2.8690412,4.431663,-5.5708942,1,0
9.207085,-3.2958708,3.2484772,0,0
-2.8830156,4.532425,-5.6209106,1,0
9.196834,-3.288217,3.2312253,0,0
9.208843,-3.299377,3.2477136,0,0
-2.896585,4.566309,-5.5252056,1,0
9.21261,-3.3029091,3.2504306,0,0
-2.845758,4.3764033,-5.5576406,1,0
9.212916,-3.3029704,3.2504983,0,0
-2.8292572,4.298939,-5.548361,1,0
-2.7699032,4.027167,-5.570637,1,0
9.218369,-3.3087993,3.2534974,0,0
-2.7492023,4.218086,-5.599161,1,0
9.218797,-3.3099365,3.253063,0,0
-2.7301211,4.0621357,-5.6089005,1,0
9.21271,-3.3037083,3.246754,0,0
-4.6761637,2.6978493,-4.2567987,1,1
9.202336,-3.293689,3.2376351,0,1
-4.5695224,2.6644666,-4.2485013,1,1
9.198724,-3.290375,3.232102,0,1
-4.4575067,2.635682,-4.299378,1,1
9.207581,-3.299312,3.2409296,0,1
-4.485994,2.6390371,-4.300462,1,1
9.21977,-3.3111787,3.253465,0,1
-4.3870835,2.6309614,-4.330391,1,1
9.212308,-3.3037555,3.2456903,0,1
-4.401154,2.6351378,-4.309124,1,1
9.204949,-3.296624,3.2380815,0,1
-4.6036987,2.6978388,-4.1852374,1,1
9.1907015,-3.2826135,3.2236466,0,1
-4.6557455,2.719826,-4.171065,1,1
9.193035,-3.2848206,3.2265732,0,1
-4.7493486,2.80622,-3.986818,1,1
9.1728525,-3.265005,3.206229,0,1
-4.67352,2.7587652,-4.0851436,1,1
9.187589,-3.279469,3.2205033,0,1
-4.5854826,2.707574,-4.1724257,1,1
9.191447,-3.2832675,3.224301,0,1
-4.5789385,2.7148445,-4.1452146,1,1
9.181407,-3.2732558,3.2140548,0,1
5.860119,9.345228,0.34014294,1,0
-1.132256,4.4268403,18.332712,0,0
-1.1418641,4.438119,18.370588,0,0
5.7755566,9.26151,0.26327178,1,0
-1.1874189,4.404581,18.400902,0,0
5.7334614,9.251131,0.26718518,1,0
5.7471223,9.248124,0.2636805,1,0
-1.161681,4.4246697,18.380482,0,0
5.7280393,9.234373,0.2591882,1,0
-1.1725378,4.4172077,18.385717,0,0
5.7302885,9.225982,0.25211075,1,0
-1.1594182,4.4270024,18.378687,0,0
5.7102256,9.225213,0.24232839,1,0
-1.1429071,4.4373403,18.37558,0,0
5.73582,9.257661,0.27530637,1,0
